tenure,MonthlyCharges,TotalCharges,AvgMonthlyCharge,ChargeDiff,TotalServices,Contract,TenureGroups,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,gender,SeniorCitizen,Partner,Dependents,PhoneService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,IsMonthly,IsSingle
-0.38654201768626356,-0.968403916999296,-0.6893151577143358,-0.9605788747431541,-0.04572144140823312,-0.9709799886876394,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.1037505191850203,1.696663227767758,-0.5323636719518258,1.6974877917500673,-0.045721441408237765,1.033250144561716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7870718938571567,-0.29087655027112846,0.310266161099483,-0.28483120636893633,-0.04572144140823312,-0.9709799886876394,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7125458820038802,0.28407544417584707,-0.4224728430793503,0.28861053008940807,-0.04572144140823312,2.035365211186394,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.46106802953953996,0.027826266927260732,0.3540279956062209,0.03303445663167312,-0.04572144140823312,1.033250144561716,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.4517427905497869,-0.18867968489872347,-0.3974170476362768,-0.1829027871169595,-0.04572144140823312,0.031135077937038378,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.038549746321497,0.45099699095077533,-0.6625241435609734,0.455093614867637,-0.04572144140823312,0.031135077937038378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5262688024030633,0.8457796968152889,1.040173517163174,0.8488393233113848,-0.04572144140822848,-0.9709799886876394,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.004662619494876546,1.013079750499004,0.592734978295807,1.0156999207535107,-0.04572144140823312,0.031135077937038378,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.3306664838124933,-0.3521946694945717,-0.008880603231355512,-0.3459882579201224,-0.04572144140823545,0.031135077937038378,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.0605381533686468,1.8609352261811798,0.990319348832949,1.861328287881023,-0.04572144140823312,1.033250144561716,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.06986339235839989,-0.6493225928921199,-0.3399832151594598,-0.6423356990786482,-0.04572144140823312,0.031135077937038378,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.1130757581747734,-1.0039835664252446,-0.21115752717361136,-0.996065065149398,-0.04572144140823312,1.033250144561716,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3086780767653434,-0.7852065731465401,0.09016034161744495,-0.777862745417388,-0.045721441408231964,-0.9709799886876394,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9826742124477268,1.616419763104981,2.254130620047582,1.6174551070040708,-0.04572144140822848,1.033250144561716,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.842947427730927,2.5361915514566267,0.03701688507266111,2.5348108802718636,-0.04572144140823312,-0.9709799886876394,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.134299716943997,2.106207703074952,6.01615152313521,2.105956494085768,-0.04572144140823312,-0.9709799886876394,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.234152064912067,0.10163511414066456,-0.8720279674065206,0.10664942609143437,-0.04572144140823312,-0.9709799886876394,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9081482005944503,-0.7927767113222739,-0.8282852012372582,-0.7854129986953122,-0.04572144140823312,-0.9709799886876394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.65667034813011,-0.9948994006143641,-0.353769623154393,-0.987004761215889,-0.04572144140823312,-0.9709799886876394,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0605381533686468,-0.16104868055729524,-0.13017429791430132,-0.15534436265253596,-0.04572144140823312,0.031135077937038378,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.7870718938571567,1.111491546783542,1.5466094921803661,1.1138532133665253,-0.04572144140823312,-0.9709799886876394,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9174734395842035,-1.1595499059365724,-0.4204992701506151,-1.1512227700107407,-0.045721441408231964,-0.9709799886876394,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.004662619494876546,-0.7242669608318837,-0.4137872153591676,-0.717083206530098,-0.04572144140823312,0.031135077937038378,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7125458820038802,1.2666793793860829,-0.12546441855780277,1.2686334055639716,-0.04572144140823312,0.031135077937038378,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6346819410829603,-0.9831656864419768,-0.014372284424357921,-0.9753018686351063,-0.04572144140823312,-0.9709799886876394,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.4390796224923903,2.2708582083971605,3.6081351275222895,2.2701745028806193,-0.04572144140823312,0.031135077937038378,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.12573892623217015,-0.45666257631969687,-0.3292286728231634,-0.4501817531554768,-0.04572144140823312,1.033250144561716,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9174734395842035,-0.3495451211330649,0.33441621051246057,-0.3433456692728492,-0.04572144140823312,-0.9709799886876394,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3645536106391138,-0.018730082853501494,-0.9766940718106535,-0.013399601027560715,-0.04572144140823312,0.031135077937038378,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9081482005944503,-0.8026178909507277,-0.8305161967219155,-0.7952283279566137,-0.04572144140823312,0.031135077937038378,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.234152064912067,-0.7606036240754056,-0.9589033129458227,-0.7533244222641343,-0.04572144140823312,0.031135077937038378,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.234152064912067,-0.47142434576237763,-0.9297668932829488,-0.46490474704742907,-0.04572144140823312,0.031135077937038378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5821443362768336,0.8374525448219818,-0.11953416560285918,0.8405340447056687,-0.04572144140823312,1.033250144561716,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.39586725667601663,-0.6826312008653483,-0.21238743494079415,-0.6755568135015149,-0.04572144140823428,-0.9709799886876394,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.134299716943997,-0.014566506856847973,2.223335255024322,-0.009246961724702414,-0.04572144140823312,0.031135077937038378,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1782765310382968,-0.2814138775514613,0.5565242054294474,-0.27539338977153105,-0.04572144140823312,-0.9709799886876394,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5262688024030633,-1.1667415372035195,-0.5313149133906621,-1.1583955106247685,-0.04572144140823428,0.031135077937038378,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4517427905497869,-0.8821043417959317,-0.6768826016801777,-0.874505987374818,-0.04572144140823312,-0.9709799886876394,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.39586725667601663,2.2560964389544793,1.9342878613988805,2.255451508988667,-0.04572144140823312,-0.9709799886876394,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38654201768626356,-0.3332693240552374,-0.4173434602983862,-0.3271126247253121,-0.04572144140823312,1.033250144561716,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
-0.4517427905497869,-0.015702027583208072,-0.32770320582510715,-0.010379499716391091,-0.04572144140823312,-0.9709799886876394,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7125458820038802,-0.7730943520653661,-0.7420200424971785,-0.7657823401727092,-0.045721441408231964,-0.9709799886876394,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.06986339235839989,-0.5717286765908494,-0.2930751049692307,-0.5649456029799249,-0.04572144140823312,3.0374802778110714,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.12573892623217015,1.0267059992153247,0.4554238801332709,1.0292903766537742,-0.04572144140823312,1.033250144561716,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4297543835026372,-0.5959531187531972,-1.0375030000206698,-0.5891064134692825,-0.04572144140823312,1.033250144561716,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.25614047195921685,1.5880317449459795,0.578862762782233,1.589141657211855,-0.04572144140822848,-0.9709799886876394,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06986339235839989,-0.31472248552468973,-0.13770629121720404,-0.30861450419439773,-0.04572144140823312,1.033250144561716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
-0.0605381533686468,-0.7341081404603376,-0.44773839023465656,-0.7268985357913995,-0.04572144140823312,-0.9709799886876394,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2654657109489699,-0.1761889569087629,0.07295116704562317,-0.17044486920838461,-0.04572144140823312,0.031135077937038378,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.3645536106391138,-0.5338779857121807,-1.002646079115085,-0.5271943365903038,-0.04572144140823312,-0.9709799886876394,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5821443362768336,0.24698176711475173,-0.3277604108375342,0.25161428902757926,-0.04572144140823545,1.033250144561716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0478749853112501,-0.06112285663761047,0.6936255518797507,-0.05568101938393651,-0.04572144140823545,4.0395953444357495,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.65667034813011,1.4320868985258648,1.6636223451000167,1.433606439686616,-0.04572144140823312,1.033250144561716,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
0.9174734395842035,1.2893897939132843,1.861885384003637,1.2912841653977445,-0.04572144140823312,0.031135077937038378,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3645536106391138,0.6981620023884811,-0.9405786406316722,0.7016093843918628,-0.04572144140823312,1.033250144561716,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6346819410829603,-0.9903573177089238,-0.02306744631327853,-0.9824746092491343,-0.04572144140823312,0.031135077937038378,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.2993528377755903,-0.47028882503601754,-0.9645475408386308,-0.4637722090557404,-0.04572144140823312,1.033250144561716,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.842947427730927,-0.4767234424853913,-0.7219029464603121,-0.47018992434197604,-0.04572144140823312,-0.9709799886876394,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.569481168219437,1.896514875607128,3.3728413772408543,1.8968144782872667,-0.04572144140823312,-0.9709799886876394,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9174734395842035,1.9385291424824502,2.466876061263999,1.938718383979746,-0.045721441408237765,2.035365211186394,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.13506416522192324,0.8541068488085959,0.6371451362767189,0.8571446019171018,-0.04572144140823312,0.031135077937038378,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.1130757581747734,2.383274760306806,3.201693514227684,2.382295764057794,-0.045721441408237765,-0.9709799886876394,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.8302842596735303,-0.8919455214243854,0.16874096035481645,-0.8843213166361195,-0.04572144140823312,-0.9709799886876394,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.25614047195921685,0.6625823529625328,0.1359529540653453,0.666123193985619,-0.04572144140823312,-0.9709799886876394,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4517427905497869,-0.7772579280620198,-0.6346271658340202,-0.7699349794755677,-0.04572144140823312,0.031135077937038378,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.1909396990956935,0.31889807978422224,0.02624327439888905,0.32334169516785954,-0.04572144140823312,2.035365211186394,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.3738788496288667,-0.3298627618761571,0.6217855904400403,-0.3237150107502461,-0.04572144140823312,0.031135077937038378,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.2993528377755903,-0.09253893006690532,-0.9360022396375036,-0.0870145704873217,-0.04572144140823545,-0.9709799886876394,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.38654201768626356,-0.27762880846359467,-0.3935175726224955,-0.27161826313256915,-0.04572144140823312,0.031135077937038378,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3645536106391138,-0.03954796283676937,-0.9777428303718171,-0.03416279754185248,-0.04572144140823312,0.031135077937038378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7125458820038802,2.119455444882486,0.1323013674387483,2.119169437322135,-0.04572144140823312,-0.9709799886876394,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1909396990956935,2.457462114428997,1.1036043417760997,2.4562882461814515,-0.04572144140823312,-0.9709799886876394,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.25614047195921685,1.0513089482864588,0.3219931886470402,1.0538286998070276,-0.04572144140823312,1.033250144561716,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
0.85227266672068,-0.5206302439046467,0.14133975940223145,-0.5139813933539364,-0.04572144140823312,0.031135077937038378,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.4822919883087637,1.6947706932238247,4.386027954843588,1.6956002284305862,-0.04572144140823312,-0.9709799886876394,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9826742124477268,-0.5705931558644892,0.16077039528997253,-0.5638130649882366,-0.0457214414082308,0.031135077937038378,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5914695752665867,0.9218595854814123,1.16954265276708,0.9247193687545233,-0.04572144140823312,-0.9709799886876394,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7777466548674036,-0.4755879217590312,-0.6868553421799702,-0.4690573863502874,-0.04572144140823312,-0.9709799886876394,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7870718938571567,-0.9116278806812931,-0.23699512445318874,-0.9039519751587224,-0.045721441408231964,-0.9709799886876394,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.234152064912067,1.1326879336755966,-0.7681436648388915,1.1349939225447132,-0.04572144140823312,-0.9709799886876394,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1782765310382968,-0.5141956264552733,0.31612014070452366,-0.507563678067701,-0.04572144140823312,1.033250144561716,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5262688024030633,-0.6572712379766403,-0.13349218863507364,-0.6502634650204687,-0.04572144140823312,1.033250144561716,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.1782765310382968,0.7598586285207107,1.631892631540447,0.763143948606945,-0.04572144140823312,-0.9709799886876394,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5169435634133103,2.2057550200858502,0.465291744776947,2.205242324690471,-0.04572144140823312,0.031135077937038378,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.24347730390182,-0.16559076346273566,0.7187099498290378,-0.15987451461929067,-0.04572144140823312,2.035365211186394,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.06986339235839989,-1.0721148100068478,-0.5955752106837807,-1.064017344650716,-0.04572144140823312,-0.9709799886876394,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.038549746321497,0.6675029427767596,-0.6243493319346163,0.6710308586162697,-0.04572144140823312,0.031135077937038378,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.06986339235839989,-0.42146143380253515,-0.2022335452349824,-0.4150730754131292,-0.04572144140823312,0.031135077937038378,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.569481168219437,-0.1943572885305237,0.8975042161699655,-0.18856547707540264,-0.04572144140823312,-0.9709799886876394,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.25614047195921685,0.6523626664252924,0.13106192550282764,0.6559303520604215,-0.04572144140823312,-0.9709799886876394,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6473451091403569,-0.00699636868111415,-0.4638892720765769,-0.0016967084467780877,-0.0457214414082308,1.033250144561716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
